RANK,NAME,NET WORTH,AGE,STATE,SOURCE,PHILANTHROPY SCORE,INDUSTRY
1,Elon Musk,$251 B,52,Texas,"Tesla, SpaceX",1,AUTOMOTIVE
2,Jeff Bezos,$161 B,59,Washington,Amazon,2,AUTOMOTIVE
3,Larry Ellison,$158 B,79,California,Oracle,1,AUTOMOTIVE
4,Warren Buffett,$121 B,93,Nebraska,Berkshire Hathaway,5,AUTOMOTIVE
5,Larry Page,$114 B,50,California,Google,1,AUTOMOTIVE
6,Bill Gates,$111 B,67,Washington,Microsoft,5,AUTOMOTIVE
7,Sergey Brin,$110 B,50,California,Google,2,AUTOMOTIVE
8,Mark Zuckerberg,$106 B,39,California,Facebook,2,AUTOMOTIVE
9,Steve Ballmer,$101 B,67,Washington,Microsoft,2,AUTOMOTIVE
10,Michael Bloomberg,$96.3 B,81,New York,Bloomberg LP,4,AUTOMOTIVE
11,Michael Dell,$71.5 B,58,Texas,Dell Technologies,2,AUTOMOTIVE
12,Jim Walton & family,$68.2 B,75,Arkansas,Walmart,1,AUTOMOTIVE
13,Rob Walton & family,$67.4 B,78,Arkansas,Walmart,1,AUTOMOTIVE
14,Alice Walton,$66.5 B,73,Texas,Walmart,2,AUTOMOTIVE
15,Julia Koch & family,$59.8 B,61,New York,Koch Industries,2,AUTOMOTIVE
16,Charles Koch & family,$54.5 B,87,Kansas,Koch Industries,2,AUTOMOTIVE
17,Jensen Huang,$40.7 B,60,California,Semiconductors,1,AUTOMOTIVE
18,Phil Knight & family,$39.5 B,85,Oregon,Nike,3,AUTOMOTIVE
19,Jacqueline Mars,$38.9 B,83,Virginia,"Candy, pet food",None,AUTOMOTIVE
19,John Mars,$38.9 B,87,Wyoming,"Candy, pet food",None,AUTOMOTIVE
21,MacKenzie Scott,$37.1 B,53,Washington,Amazon,5,AUTOMOTIVE
22,Ken Griffin,$35.4 B,54,Florida,Hedge funds,3,AUTOMOTIVE
23,Stephen Schwarzman,$34.5 B,76,New York,Investments,2,AUTOMOTIVE
24,Miriam Adelson & family,$32.8 B,77,Nevada,Casinos,2,AUTOMOTIVE
25,Len Blavatnik,$30.7 B,66,,"Music, chemicals",2,AUTOMOTIVE
25,Jim Simons,$30.7 B,85,New York,Hedge funds,4,AUTOMOTIVE
27,Thomas Peterffy,$29.7 B,79,Florida,Discount brokerage,1,AUTOMOTIVE
28,Jeff Yass,$28.9 B,65,Pennsylvania,"Trading, investments",1,AUTOMOTIVE
29,Abigail Johnson,$25.5 B,61,Massachusetts,Fidelity,1,AUTOMOTIVE
30,Harold Hamm & family,$25.2 B,77,Oklahoma,Oil & gas,1,AUTOMOTIVE
31,Lukas Walton,$24.2 B,37,Illinois,Walmart,1,AUTOMOTIVE
32,"Thomas Frist, Jr. & family",$22.6 B,85,Tennessee,Hospitals,1,AUTOMOTIVE
33,"John Menard, Jr.",$22.5 B,83,Wisconsin,Home improvement stores,1,AUTOMOTIVE
34,Daniel Gilbert,$21.3 B,61,Michigan,Quicken Loans,2,AUTOMOTIVE
35,David Tepper,$20.6 B,66,Florida,Hedge funds,2,AUTOMOTIVE
36,Eric Schmidt,$20 B,68,California,Google,3,AUTOMOTIVE
37,Steve Cohen,$19.8 B,67,Connecticut,Hedge funds,3,AUTOMOTIVE
38,Diane Hendricks,$19.3 B,76,Wisconsin,Building supplies,1,AUTOMOTIVE
39,Donald Bren,$18 B,91,California,Real estate,4,AUTOMOTIVE
40,Rupert Murdoch & family,$17.4 B,92,New York,"Newspapers, TV network",1,AUTOMOTIVE
41,Rick Cohen & family,$16.2 B,71,New Hampshire,Warehouse automation,None,AUTOMOTIVE
42,Ray Dalio,$15.4 B,74,Connecticut,Hedge funds,3,AUTOMOTIVE
42,Leonard Lauder,$15.4 B,90,New York,Estee Lauder,3,AUTOMOTIVE
44,Jan Koum,$15.1 B,47,California,WhatsApp,2,AUTOMOTIVE
45,Philip Anschutz,$14.8 B,83,Colorado,"Energy, sports, entertainment",3,AUTOMOTIVE
45,Autry Stephens,$14.8 B,85,Texas,Oil,None,AUTOMOTIVE
47,Stanley Kroenke,$14.6 B,76,Texas,"Sports, real estate",1,AUTOMOTIVE
48,Jerry Jones,$14.5 B,80,Texas,Dallas Cowboys,1,AUTOMOTIVE
49,George Kaiser,$14.1 B,81,Oklahoma,"Oil & gas, banking",4,AUTOMOTIVE
50,Andrew Beal,$13.8 B,70,Texas,"Banks, real estate",1,AUTOMOTIVE
51,David Duffield,$13.7 B,83,Nevada,Business software,3,AUTOMOTIVE
51,David Green & family,$13.7 B,81,Oklahoma,Retail,2,AUTOMOTIVE
51,Jeffery Hildebrand,$13.7 B,64,Texas,Oil,2,AUTOMOTIVE
54,Laurene Powell Jobs & family,$13.4 B,59,California,"Apple, Disney",2,AUTOMOTIVE
55,Shahid Khan,$12.2 B,73,Florida,Auto parts,1,AUTOMOTIVE
55,Dustin Moskovitz,$12.2 B,39,California,Facebook,4,AUTOMOTIVE
57,Leon Black,$12 B,72,New York,Private equity,2,AUTOMOTIVE
58,Israel Englander,$11.8 B,75,New York,Hedge funds,1,AUTOMOTIVE
58,Christy Walton,$11.8 B,74,Wyoming,Walmart,1,AUTOMOTIVE
60,Donald Newhouse,$11.6 B,94,New York,Media,2,AUTOMOTIVE
61,Michael Rubin,$11.5 B,51,Pennsylvania,Online retail,1,AUTOMOTIVE
62,Robert Kraft,$11.1 B,82,Massachusetts,"Manufacturing, New England Patriots",3,AUTOMOTIVE
63,John Doerr,$10.7 B,72,California,Venture capital,2,AUTOMOTIVE
64,"Edward Johnson, IV.",$10.6 B,58,Massachusetts,Fidelity,2,AUTOMOTIVE
65,Eric Smidt,$10.5 B,63,California,Hardware stores,1,AUTOMOTIVE
66,Melinda French Gates,$10.3 B,59,Washington,Microsoft,5,AUTOMOTIVE
67,Judy Love & family,$10.2 B,86,Oklahoma,Gas stations,1,AUTOMOTIVE
67,David Sun,$10.2 B,71,California,Computer hardware,1,AUTOMOTIVE
67,John Tu,$10.2 B,82,California,Computer hardware,1,AUTOMOTIVE
70,Stephen Ross,$10.1 B,83,New York,Real estate,2,AUTOMOTIVE
70,Patrick Ryan,$10.1 B,86,Illinois,Insurance,2,AUTOMOTIVE
72,Brian Chesky,$10 B,42,California,Airbnb,1,AUTOMOTIVE
72,John Malone,$10 B,82,Colorado,Cable television,3,AUTOMOTIVE
72,Henry Samueli,$10 B,69,California,Semiconductors,2,AUTOMOTIVE
75,Carl Cook,$9.8 B,61,Indiana,Medical devices,None,AUTOMOTIVE
76,Bubba Cathy,$9.7 B,69,Georgia,Chick-fil-A,1,AUTOMOTIVE
76,Dan Cathy,$9.7 B,70,Georgia,Chick-fil-A,1,AUTOMOTIVE
76,Trudy Cathy White,$9.7 B,67,Georgia,Chick-fil-A,1,AUTOMOTIVE
76,Marijke Mars,$9.7 B,59,California,"Candy, pet food",None,AUTOMOTIVE
76,Pamela Mars,$9.7 B,63,Virginia,"Candy, pet food",None,AUTOMOTIVE
76,Valerie Mars,$9.7 B,64,New York,"Candy, pet food",None,AUTOMOTIVE
76,Victoria Mars,$9.7 B,66,Pennsylvania,"Candy, pet food",None,AUTOMOTIVE
76,George Roberts,$9.7 B,80,California,Private equity,3,AUTOMOTIVE
76,Harry Stine,$9.7 B,81,Iowa,Agriculture,1,AUTOMOTIVE
85,Michael Kim,$9.6 B,60,,Private equity,1,AUTOMOTIVE
86,Nathan Blecharczyk,$9.5 B,40,California,Airbnb,1,AUTOMOTIVE
87,Ann Walton Kroenke,$9.4 B,74,Texas,Walmart,1,AUTOMOTIVE
88,Nancy Walton Laurie,$9.3 B,72,Nevada,Walmart,1,AUTOMOTIVE
89,Jay Chaudhry,$9.2 B,64,Nevada,Security software,None,AUTOMOTIVE
89,Bernard Marcus,$9.2 B,94,Georgia,Home Depot,4,AUTOMOTIVE
89,Robert F. Smith,$9.2 B,60,Texas,Private equity,2,AUTOMOTIVE
92,Ramzi Musallam,$9 B,55,New York,Private equity,None,AUTOMOTIVE
92,J. Christopher Reyes,$9 B,69,Florida,Food distribution,1,AUTOMOTIVE
92,Jude Reyes,$9 B,68,Florida,Food distribution,1,AUTOMOTIVE
92,Charles Schwab,$9 B,86,California,Discount brokerage,3,AUTOMOTIVE
96,Joe Gebbia,$8.9 B,42,Texas,Airbnb,2,AUTOMOTIVE
96,Henry Kravis,$8.9 B,79,New York,Private equity,3,AUTOMOTIVE
98,Pauline MacMillan Keinath,$8.8 B,89,Missouri,Cargill,1,AUTOMOTIVE
99,Orlando Bravo,$8.7 B,53,Florida,Private equity,1,AUTOMOTIVE
99,Jimmy Haslam,$8.7 B,69,Tennessee,"Gas stations, retail",2,AUTOMOTIVE
99,Elizabeth Johnson,$8.7 B,60,Massachusetts,Fidelity,2,AUTOMOTIVE
102,James Goodnight,$8.5 B,80,North Carolina,Software,2,AUTOMOTIVE
102,"Henry Nicholas, III.",$8.5 B,63,California,Semiconductors,1,AUTOMOTIVE
104,Marc Benioff,$8.4 B,59,California,Business software,4,AUTOMOTIVE
105,Robert Pera,$8.3 B,45,California,Wireless networking,1,AUTOMOTIVE
105,David Shaw,$8.3 B,72,New York,Hedge funds,2,AUTOMOTIVE
107,Elisabeth DeLuca & family,$8.2 B,76,Florida,Subway,2,AUTOMOTIVE
108,Jack Dangermond,$8.1 B,78,California,Mapping software,2,AUTOMOTIVE
108,Tom Gores,$8.1 B,59,California,Private equity,1,AUTOMOTIVE
108,"Paul Tudor Jones, II.",$8.1 B,69,Florida,Hedge funds,2,AUTOMOTIVE
108,Steven Rales,$8.1 B,72,California,"Manufacturing, investments",2,AUTOMOTIVE
108,Antony Ressler,$8.1 B,62,California,Finance,2,AUTOMOTIVE
108,Leonard Stern,$8.1 B,85,New York,Real estate,1,AUTOMOTIVE
114,Rocco Commisso,$8 B,73,New Jersey,Telecom,1,AUTOMOTIVE
114,Tilman Fertitta,$8 B,66,Texas,"Entertainment, Houston Rockets",2,AUTOMOTIVE
114,David Geffen,$8 B,80,California,"Movies, record labels",3,AUTOMOTIVE
114,John Morris,$8 B,75,Missouri,Sporting goods retail,3,AUTOMOTIVE
118,Arthur Blank,$7.9 B,81,Georgia,Home Depot,3,AUTOMOTIVE
119,Bruce Kovner,$7.7 B,78,New York,Hedge funds,2,AUTOMOTIVE
119,Igor Olenicoff,$7.7 B,81,Florida,Real estate,1,AUTOMOTIVE
121,Charles Butt,$7.6 B,85,Texas,Supermarkets,4,AUTOMOTIVE
121,David Steward,$7.6 B,72,Missouri,IT provider,2,AUTOMOTIVE
123,Jeff Greene,$7.5 B,68,Florida,"Real estate, investments",1,AUTOMOTIVE
123,Tamara Gustavson,$7.5 B,61,Kentucky,Self storage,1,AUTOMOTIVE
123,Richard Kinder,$7.5 B,78,Texas,Pipelines,3,AUTOMOTIVE
123,Ralph Lauren,$7.5 B,83,New York,Apparel,1,AUTOMOTIVE
123,Robert Rowling,$7.5 B,70,Texas,"Hotels, investments",2,AUTOMOTIVE
128,Dannine Avara,$7.4 B,59,Texas,Pipelines,1,AUTOMOTIVE
128,Scott Duncan,$7.4 B,40,Texas,Pipelines,1,AUTOMOTIVE
128,Judy Faulkner,$7.4 B,80,Wisconsin,Healthcare software,2,AUTOMOTIVE
128,Milane Frantz,$7.4 B,54,Texas,Pipelines,1,AUTOMOTIVE
128,Don Hankey,$7.4 B,80,California,Auto loans,1,AUTOMOTIVE
128,Ken Langone,$7.4 B,88,New York,Investments,3,AUTOMOTIVE
128,"Edward Roski, Jr.",$7.4 B,84,California,Real estate,1,AUTOMOTIVE
128,Ronda Stryker,$7.4 B,69,Michigan,Medical equipment,3,AUTOMOTIVE
128,Randa Duncan Williams,$7.4 B,62,Texas,Pipelines,1,AUTOMOTIVE
137,Arthur Dantchik,$7.3 B,65,Pennsylvania,"Trading, investments",2,AUTOMOTIVE
137,John Overdeck,$7.3 B,53,New Jersey,Hedge funds,2,AUTOMOTIVE
137,David Siegel,$7.3 B,62,New York,Hedge funds,2,AUTOMOTIVE
140,Bert Beveridge,$7.2 B,61,Texas,Vodka,1,AUTOMOTIVE
140,Stephen Bisciotti,$7.2 B,63,Florida,"Staffing, Baltimore Ravens",2,AUTOMOTIVE
140,Ray Lee Hunt,$7.2 B,80,Texas,"Oil, real estate",2,AUTOMOTIVE
140,"Robert Rich, Jr.",$7.2 B,82,Florida,Frozen foods,1,AUTOMOTIVE
144,Ken Fisher,$7.1 B,72,Texas,Money management,1,AUTOMOTIVE
145,Edythe Broad & family,$7 B,87,California,"Homebuilding, insurance",5,AUTOMOTIVE
145,Dennis Washington,$7 B,89,Montana,"Construction, mining",3,AUTOMOTIVE
147,Micky Arison,$6.9 B,74,Florida,Carnival Cruises,2,AUTOMOTIVE
147,"Ernest Garcia, II.",$6.9 B,66,Arizona,Used cars,1,AUTOMOTIVE
147,Josh Harris,$6.9 B,58,Florida,Private equity,2,AUTOMOTIVE
147,Carl Icahn,$6.9 B,87,Florida,Investments,2,AUTOMOTIVE
147,Leo Koguan,$6.9 B,68,,IT provider,2,AUTOMOTIVE
147,Douglas Leone,$6.9 B,66,California,Venture capital,2,AUTOMOTIVE
153,Jonathan Gray,$6.8 B,53,New York,Investments,2,AUTOMOTIVE
153,Terrence Pegula,$6.8 B,72,Florida,Natural gas,2,AUTOMOTIVE
153,Reinhold Schmieding,$6.8 B,68,Florida,Medical devices,None,AUTOMOTIVE
156,Mat Ishbia,$6.7 B,43,Michigan,Mortgage lender,1,AUTOMOTIVE
156,Jim Kennedy,$6.7 B,75,Georgia,"Media, automotive",3,AUTOMOTIVE
156,Blair Parry-Okeden,$6.7 B,73,,"Media, automotive",2,AUTOMOTIVE
156,Lynsi Snyder,$6.7 B,41,California,In-N-Out Burger,2,AUTOMOTIVE
156,George Soros,$6.7 B,93,New York,Hedge funds,5,AUTOMOTIVE
161,Vinod Khosla,$6.5 B,68,California,Venture capital,2,AUTOMOTIVE
161,Annette Lerner & family,$6.5 B,93,Maryland,Real estate,1,AUTOMOTIVE
161,Michael Milken,$6.5 B,77,California,Investments,3,AUTOMOTIVE
164,Li Ge,$6.4 B,56,,Pharmaceutical ingredients,None,AUTOMOTIVE
164,Pierre Omidyar,$6.4 B,56,Hawaii,"EBay, PayPal",5,AUTOMOTIVE
164,Charles Simonyi,$6.4 B,75,Washington,Microsoft,2,None
167,Neil Bluhm,$6.3 B,85,Illinois,Real estate,2,None
167,Don Vultaggio & family,$6.3 B,71,New York,Beverages,1,None
169,John Brown,$6.2 B,89,Georgia,Medical equipment,2,None
169,Stanley Druckenmiller,$6.2 B,70,New York,Hedge funds,3,None
169,Daniel Ziff,$6.2 B,51,New York,Investments,1,None
169,Dirk Ziff,$6.2 B,59,Florida,Investments,1,None
169,Robert Ziff,$6.2 B,57,New York,Investments,1,None
174,Philippe Laffont,$6.1 B,56,New York,Hedge fund,1,None
174,Paul Singer,$6.1 B,79,New York,Hedge funds,2,None
176,Todd Boehly,$6 B,50,Connecticut,Finance,None,None
176,William Goldring & family,$6 B,80,Louisiana,alcohol,None,None
176,Karen Pritzker,$6 B,65,Connecticut,"Hotels, investments",2,None
176,Les Wexner & family,$6 B,86,Ohio,Retail,3,None
180,John A. Sobrato & family,$5.9 B,84,California,Real estate,4,None
180,Peter Thiel,$5.9 B,55,California,"Facebook, investments",2,None
182,Robert Faith,$5.8 B,60,South Carolina,Real estate management,1,None
182,Denise York & family,$5.8 B,72,Ohio,San Francisco 49ers,1,None
184,David Bonderman,$5.7 B,80,Texas,Private equity,2,None
184,"Chase Coleman, III.",$5.7 B,48,New York,Investments,2,None
184,Dan Friedkin,$5.7 B,58,Texas,Toyota dealerships,3,None
184,Bill Haslam,$5.7 B,65,Tennessee,Gas stations,1,None
184,Marc Rowan,$5.7 B,61,New York,Private equity,2,None
184,Fred Smith,$5.7 B,79,Tennessee,FedEx,1,None
184,Mark Walter,$5.7 B,63,Illinois,"Finance, asset management",2,None
184,Ty Warner,$5.7 B,79,Illinois,"Plush toys, real estate",2,None
192,Scott Cook,$5.6 B,71,California,Software,3,None
192,Tom Golisano,$5.6 B,81,Florida,Payroll services,2,None
192,Joe Mansueto,$5.6 B,67,Illinois,Investment research,2,None
