RANK,NAME,NET WORTH,AGE,STATE,SOURCE,PHILANTHROPY SCORE,INDUSTRY
192,Janice McNair,$5.6 B,87,Texas,"Energy, sports",2,None
192,Thomas Pritzker,$5.6 B,73,Illinois,"Hotels, investments",2,None
192,Lynda Resnick,$5.6 B,80,California,Agriculture,3,None
192,Stewart Resnick,$5.6 B,86,California,Agriculture,3,None
192,Gary Rollins,$5.6 B,79,Georgia,Pest control,2,None
192,Kelcy Warren,$5.6 B,67,Texas,Pipelines,2,None
201,Gwendolyn Sontheim Meyer,$5.5 B,61,California,Cargill,1,None
201,Mark Stevens,$5.5 B,63,Colorado,Venture capital,2,None
203,"Robert Hale, Jr.",$5.4 B,57,Massachusetts,Telecom,3,None
204,Robert Bass,$5.3 B,75,Texas,"Oil, investments",2,None
204,Gayle Benson,$5.3 B,76,Louisiana,New Orleans Saints,2,None
204,Rick Caruso,$5.3 B,64,California,Real estate,2,None
204,Thai Lee,$5.3 B,64,Texas,IT provider,1,None
204,Doug Meijer & family,$5.3 B,69,Michigan,Supermarkets,2,None
204,Hank Meijer & family,$5.3 B,71,Michigan,Supermarkets,2,None
204,Mark Meijer & family,$5.3 B,65,Michigan,Supermarkets,2,None
211,Mark Cuban,$5.2 B,65,Texas,"Online media, Dallas Mavericks",1,None
211,Dagmar Dolby & family,$5.2 B,82,California,Dolby Laboratories,3,None
211,Archie Aldis Emmerson & family,$5.2 B,94,California,"Timberland, lumber mills",2,None
211,Thomas Hagen,$5.2 B,87,Pennsylvania,Insurance,2,None
215,Ron Baron,$5.1 B,80,New York,Money management,1,None
215,Jim Davis & family,$5.1 B,80,Massachusetts,New Balance,2,None
215,John Henry,$5.1 B,74,Florida,Sports,1,None
215,Charles B. Johnson,$5.1 B,90,Florida,Franklin Templeton,3,None
215,Joseph Liemandt,$5.1 B,55,Texas,Software,None,None
215,Sami Mnaymneh,$5.1 B,62,Florida,Private equity,1,None
215,Michael Moritz,$5.1 B,69,California,Venture capital,4,None
215,Tony Tamer,$5.1 B,65,New York,Private equity,None,None
215,Romesh T. Wadhwani,$5.1 B,76,California,Software,2,None
224,"Austen Cargill, II.",$5 B,72,Montana,Cargill,1,None
224,"James Cargill, II.",$5 B,74,Wisconsin,Cargill,1,None
224,Marianne Liebmann,$5 B,70,Montana,Cargill,1,None
227,Margot Birmingham Perot,$4.9 B,89,Texas,"Computer services, real estate",2,None
227,W. Herbert Hunt,$4.9 B,94,Texas,Oil,1,None
227,Helen Johnson-Leipold,$4.9 B,66,Wisconsin,Cleaning products,2,None
227,Dan Kurzius,$4.9 B,51,Georgia,Email marketing,None,None
227,George Lucas,$4.9 B,79,California,Star Wars,4,None
227,Trevor Rees-Jones,$4.9 B,72,Texas,Oil & gas,4,None
227,Thomas Secunda,$4.9 B,69,New York,Bloomberg LP,2,None
227,Patrick Soon-Shiong,$4.9 B,71,California,Pharmaceuticals,2,None
227,Elizabeth Uihlein,$4.9 B,78,Illinois,Packaging materials,2,None
227,Richard Uihlein,$4.9 B,78,Illinois,Packaging materials,2,None
227,Ronald Wanek,$4.9 B,82,Florida,Furniture,2,None
238,H. Fisk Johnson,$4.8 B,65,Wisconsin,Cleaning products,2,None
238,S. Curtis Johnson,$4.8 B,68,Wisconsin,Cleaning products,2,None
238,Winifred J. Marquart,$4.8 B,64,Virginia,Cleaning products,2,None
238,Arturo Moreno,$4.8 B,77,Arizona,"Billboards, Los Angeles Angels",2,None
238,Steven Spielberg,$4.8 B,76,California,Movies,3,None
238,Russ Weiner,$4.8 B,53,Florida,Energy drinks,1,None
244,Charles Dolan & family,$4.7 B,96,New York,Cable television,2,None
244,Jim Kavanaugh,$4.7 B,60,Missouri,IT provider,1,None
244,Ronald Lauder,$4.7 B,79,New York,Estee Lauder,3,None
244,Mitchell Rales,$4.7 B,67,Maryland,"Manufacturing, investments",2,None
244,Jon Stryker,$4.7 B,65,New York,Medical equipment,4,None
249,Ben Chestnut,$4.6 B,49,Georgia,Email marketing,1,None
249,Rakesh Gangwal,$4.6 B,70,Florida,Airline,None,None
249,Jeff T. Green,$4.6 B,46,California,Digital advertising,1,None
249,Donald Horton & family,$4.6 B,73,Texas,Homebuilding,1,None
249,Johnelle Hunt,$4.6 B,91,Arkansas,Trucking,2,None
249,Jeffrey Lurie & family,$4.6 B,72,Pennsylvania,Philadelphia Eagles,2,None
249,Mark Shoen,$4.6 B,72,Arizona,U-Haul,None,None
249,Herbert Wertheim,$4.6 B,84,Florida,Investments,1,None
249,Ken Xie,$4.6 B,60,California,Cybersecurity,1,None
258,James Chambers,$4.5 B,66,New York,"Media, automotive",2,None
258,Min Kao & family,$4.5 B,74,Kansas,Navigation equipment,2,None
258,Lin Bin,$4.5 B,55,,Smartphones,None,None
258,Katharine Rayner,$4.5 B,78,New York,"Media, automotive",2,None
258,Lynn Schusterman & family,$4.5 B,84,Oklahoma,"Oil & gas, investments",5,None
258,Margaretta Taylor,$4.5 B,81,New York,"Media, automotive",2,None
264,Jim Davis,$4.4 B,63,Maryland,Staffing & recruiting,3,None
264,Jeff Skoll,$4.4 B,58,California,EBay,5,None
264,Eric Yuan & family,$4.4 B,53,California,Zoom Video Communications,None,None
267,John Catsimatidis,$4.3 B,75,New York,"Oil, real estate",1,None
267,Reed Hastings,$4.3 B,62,California,Netflix,3,None
267,James Irsay,$4.3 B,64,Indiana,Indianapolis Colts,1,None
267,Eric Lefkofsky,$4.3 B,54,Illinois,"Groupon, investments",2,None
267,Gabe Newell,$4.3 B,60,Washington,Videogames,None,None
267,Jean (Gigi) Pritzker,$4.3 B,61,California,"Hotels, investments",2,None
273,Joseph Grendys,$4.2 B,61,Illinois,Poultry processing,1,None
273,Martha Ingram & family,$4.2 B,88,Tennessee,"Book distribution, transportation",1,None
273,"Jeremy Jacobs, Sr. & family",$4.2 B,83,New York,Food service,2,None
273,"Rupert Johnson, Jr.",$4.2 B,83,California,Franklin Templeton,2,None
273,John Sall,$4.2 B,75,North Carolina,Software,2,None
278,Nick Caporella,$4.1 B,87,Florida,Beverages,None,None
278,Barry Diller,$4.1 B,81,New York,Online media,3,None
278,Stephen Feinberg,$4.1 B,63,New York,Private equity,None,None
278,Maggie Hardy,$4.1 B,57,Pennsylvania,Building materials,None,None
278,Dan Snyder,$4.1 B,58,Maryland,Washington Commanders,1,None
278,Tim Sweeney,$4.1 B,52,North Carolina,Video games,1,None
278,Steven Udvar-Hazy,$4.1 B,77,Texas,Aircraft leasing,3,None
285,Marian Ilitch,$4 B,90,Michigan,Little Caesars Pizza,3,None
285,Roger Penske,$4 B,86,Michigan,Cars,1,None
285,Isaac Perlmutter,$4 B,80,Florida,Marvel comics,1,None
285,Jeff Rothschild,$4 B,68,California,Facebook,1,None
285,E. Joe Shoen,$4 B,73,Arizona,U-Haul,None,None
285,Donald Sterling,$4 B,89,California,Real estate,1,None
291,Sid Bass,$3.9 B,81,Texas,"Oil, investments",2,None
291,Wesley Edens,$3.9 B,61,New York,Investments,None,None
291,Hamilton James & family,$3.9 B,72,New York,Investments,2,None
291,Gail Miller,$3.9 B,79,Utah,Car dealerships,2,None
295,Jim Coulter,$3.8 B,63,California,Private equity,1,None
295,Daniel D'Aniello,$3.8 B,77,Virginia,Private equity,3,None
295,Behdad Eghbali,$3.8 B,47,California,Private equity,None,None
295,Jose E. Feliciano,$3.8 B,50,California,Private equity,1,None
295,Peter Kellogg,$3.8 B,81,New Jersey,Investments,3,None
295,Richard Schulze,$3.8 B,82,Florida,Best Buy,3,None
295,Thomas Siebel,$3.8 B,70,California,Business software,4,None
295,Barry Sternlicht,$3.8 B,62,Florida,Private equity,2,None
295,Michael Xie,$3.8 B,54,California,Cybersecurity,1,None
304,William Ackman,$3.7 B,57,New York,Hedge funds,3,None
304,Brian Armstrong,$3.7 B,40,California,Cryptocurrency,None,None
304,Hayes Barnard,$3.7 B,51,Texas,Fintech,2,None
304,Peter Gassner,$3.7 B,58,California,Software,None,None
304,Brad Jacobs,$3.7 B,67,Connecticut,Logistics,None,None
304,Mary Alice Dorrance Malone,$3.7 B,73,Pennsylvania,Campbell Soup,1,None
304,John Middleton,$3.7 B,68,Pennsylvania,Tobacco,2,None
304,Jay Paul,$3.7 B,76,California,Real estate,None,None
304,"H. Ross Perot, Jr.",$3.7 B,64,Texas,Real estate,2,None
304,Anthony Pritzker,$3.7 B,62,California,"Hotels, investments",3,None
314,Sanjit Biswas,$3.6 B,41,California,Sensor systems,None,None
314,James Clark,$3.6 B,79,Florida,"Netscape, investments",2,None
314,Jack Dorsey,$3.6 B,46,California,"Twitter, Square",4,None
314,Travis Kalanick,$3.6 B,47,California,Uber,None,None
314,Steven Klinsky,$3.6 B,67,New York,Investments,None,None
314,Josh Kushner,$3.6 B,38,New York,Venture capital,None,None
314,Daniel Och,$3.6 B,62,Florida,Hedge funds,3,None
314,Bob Parsons,$3.6 B,72,Arizona,Web hosting,3,None
314,Ira Rennert,$3.6 B,89,New York,Investments,2,None
314,Rodger Riney & family,$3.6 B,77,Missouri,Discount brokerage,2,None
314,Vincent Viola,$3.6 B,67,New York,Electronic trading,2,None
314,Jon Yarbrough,$3.6 B,66,Tennessee,Video games,1,None
326,William Berkley,$3.5 B,77,Florida,Insurance,1,None
326,John Bicket,$3.5 B,43,California,Sensor systems,None,None
326,David Filo,$3.5 B,57,California,Yahoo,3,None
326,"Amos Hostetter, Jr.",$3.5 B,86,Massachusetts,Cable television,5,None
326,John Paulson,$3.5 B,67,New York,Hedge funds,4,None
326,J.B. Pritzker,$3.5 B,58,Illinois,"Hotels, investments",3,None
326,J. Joe Ricketts & family,$3.5 B,82,Wyoming,TD Ameritrade,3,None
326,David Rubenstein,$3.5 B,74,Maryland,Private equity,4,None
326,Herb Simon,$3.5 B,88,Indiana,Real estate,2,None
326,Pat Stryker,$3.5 B,67,Colorado,Medical equipment,3,None
326,Carl Thoma,$3.5 B,74,Texas,Private equity,2,None
326,Charles Zegar,$3.5 B,75,New York,Bloomberg LP,2,None
338,Neal Blue & family,$3.4 B,88,California,Defense,None,None
338,Jane Lauder,$3.4 B,50,New York,Estée Lauder,None,None
338,David Murdock,$3.4 B,10,,"0CaliforniaDole, real estate",None,None
338,Jonathan Nelson,$3.4 B,67,Rhode Island,Private equity,2,None
338,Eren Ozmen,$3.4 B,65,Nevada,Aerospace,1,None
338,Stewart Rahr,$3.4 B,77,New York,Drug distribution,3,None
338,Steve Wynn,$3.4 B,81,Florida,"Casinos, hotels",1,None
345,John Arnold,$3.3 B,49,Texas,Hedge funds,5,None
345,Seth Boro,$3.3 B,48,California,Private equity,1,None
345,"William Conway, Jr.",$3.3 B,74,Virginia,Private equity,4,None
345,Scott Crabill,$3.3 B,53,California,Private equity,1,None
345,Bom Kim,$3.3 B,45,,Online retailing,None,None
345,Richard LeFrak & family,$3.3 B,78,New York,Real estate,2,None
345,Daniel Loeb,$3.3 B,61,New York,Hedge funds,2,None
345,Fatih Ozmen,$3.3 B,65,Nevada,Aerospace,1,None
345,Penny Pritzker,$3.3 B,64,Illinois,"Hotels, investments",3,None
345,Holden Spaht,$3.3 B,49,California,Private equity,1,None
345,Frank VanderSloot,$3.3 B,75,Idaho,"Nutrition, wellness products",3,None
356,Nicolas Berggruen,$3.2 B,62,California,"Real estate, investments",2,None
356,George Bishop,$3.2 B,85,Texas,Oil & gas,1,None
356,Norman Braman,$3.2 B,91,Florida,"Art, car dealerships",2,None
356,Todd Christopher,$3.2 B,60,Florida,Hair care products,1,None
356,Stephen Deckoff,$3.2 B,57,,U.S. Virgin IslandsPrivate equity,1,None
356,Robert Johnson,$3.2 B,76,Florida,"Johnson & Johnson, New York Jets",None,None
356,Richard Peery,$3.2 B,85,California,Real estate,2,None
356,Robert Sands,$3.2 B,65,Florida,Liquor,1,None
356,Howard Schultz,$3.2 B,70,Washington,Starbucks,3,None
356,Warren Stephens,$3.2 B,66,Arkansas,Investment banking,1,None
366,Brian Acton,$3.1 B,51,California,WhatsApp,4,None
366,George Argyros & family,$3.1 B,86,California,"Real estate, investments",3,None
366,Ron Burkle,$3.1 B,70,,"Supermarkets, investments",1,None
366,Andrew Cherng,$3.1 B,76,Nevada,Fast food,2,None
366,Peggy Cherng,$3.1 B,75,Nevada,Fast food,2,None
366,Bennett Dorrance,$3.1 B,77,Arizona,Campbell Soup,2,None
366,Rajiv Jain,$3.1 B,55,Florida,Finance,1,None
366,Pablo Legorreta,$3.1 B,59,New York,Investments,1,None
366,"Drayton McLane, Jr.",$3.1 B,87,Texas,"Walmart, logistics",2,None
366,Vincent McMahon,$3.1 B,78,Connecticut,Entertainment,1,None
366,Geoffrey Palmer,$3.1 B,73,California,Real estate,1,None
366,Rodney Sacks & family,$3.1 B,73,California,Energy drinks,None,None
366,Jerry Speyer & family,$3.1 B,83,New York,Real estate,1,None
379,Aneel Bhusri,$3 B,57,California,Business software,1,None
379,Charles Cohen,$3 B,71,New York,Real estate,1,None
379,"Edward DeBartolo, Jr.",$3 B,76,Florida,Shopping centers,2,None
379,John Paul DeJoria,$3 B,79,Texas,"Hair products, tequila",2,None
379,James Duff,$3 B,62,Mississippi,"Tires, diversified",1,None
379,Thomas Duff,$3 B,66,Mississippi,"Tires, diversified",1,None
379,J. Tomilson Hill,$3 B,75,New York,Investments,2,None
379,Stewart Horejsi & family,$3 B,86,Arizona,Berkshire Hathaway,2,None
379,Michael Jordan,$3 B,60,Florida,"Charlotte Hornets, endorsements",1,None
379,Haim Saban,$3 B,78,California,"TV network, investments",3,None
379,Leonard Schleifer,$3 B,71,New York,Pharmaceuticals,1,None
379,Jeffrey Talpins,$3 B,48,New York,Hedge fund,None,None
379,Thomas Tull,$3 B,53,Pennsylvania,"Movies, investments",2,None
379,Todd Wanek,$3 B,59,Florida,Furniture,2,None
379,Meg Whitman,$3 B,67,California,EBay,2,None
379,"William Wrigley, Jr.",$3 B,59,Florida,Chewing gum,None,None
395,Bill Austin,$2.9 B,81,Texas,Hearing aids,None,None
395,J. Hyatt Brown,$2.9 B,86,Florida,Insurance,2,None
395,Ray Davis,$2.9 B,81,Texas,Pipelines,2,None
395,Chris Larsen,$2.9 B,63,California,Cryptocurrency,4,None
395,C. Dean Metropoulos,$2.9 B,77,Florida,Investments,1,None
395,Daniel Sundheim,$2.9 B,46,New York,Hedge funds,1,None
